"id";"date";"url";"season"
"1";"2010-01-15 16:00:00";"Harmonic_Distortion_2010-01-15_1600.mp3";"1"
"2";"2010-01-22 16:00:00";"Harmonic_Distortion_2010-01-22_1600.mp3";"1"
"3";"2010-01-29 16:00:00";"Harmonic_Distortion_2010-01-29_1600.mp3";"1"
"4";"2010-02-05 16:00:00";"Harmonic_Distortion_2010-02-05_1600.mp3";"1"
"5";"2010-02-12 16:00:00";"Harmonic_Distortion_2010-02-12_1600.mp3";"1"
"6";"2010-02-26 16:00:00";"Harmonic_Distortion_2010-02-26_1600.mp3";"1"
"7";"2010-03-05 16:00:00";"Harmonic_Distortion_2010-03-05_1600.mp3";"1"
"8";"2010-03-12 16:00:00";"Harmonic_Distortion_2010-03-12_1600.mp3";"1"
"9";"2010-03-19 16:00:00";"Harmonic_Distortion_2010-03-19_1600.mp3";"1"
"10";"2010-04-02 14:00:00";"Harmonic_Distortion_2010-04-02_1400.mp3";"2"
"11";"2010-04-09 14:00:00";"Harmonic_Distortion_2010-04-09_1400.mp3";"2"
"12";"2010-04-16 14:00:00";"Harmonic_Distortion_2010-04-16_1400.mp3";"2"
"13";"2010-04-23 14:00:00";"Harmonic_Distortion_2010-04-23_1400.mp3";"2"
"14";"2010-04-30 14:00:00";"Harmonic_Distortion_2010-04-30_1400.mp3";"2"
"15";"2010-05-07 14:00:00";"Harmonic_Distortion_2010-05-07_1400.mp3";"2"
